"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765)","3/29",0.0665942954211475,0.767626402230071,0,0,3.45171469397476,9.35116577986537,"KCNJ6;KCNJ16;KCNJ2"
"Carbohydrate Derivative Biosynthetic Process (GO:1901137)","3/29",0.0665942954211475,0.767626402230071,0,0,3.45171469397476,9.35116577986537,"RRM2;GCNT1;ALG11"
"Chondrocyte Differentiation (GO:0002062)","3/29",0.0665942954211475,0.767626402230071,0,0,3.45171469397476,9.35116577986537,"SLC26A2;WNT7A;SLC39A14"
"Morphogenesis Of An Epithelium (GO:0002009)","3/29",0.0665942954211475,0.767626402230071,0,0,3.45171469397476,9.35116577986537,"NPHP3;LIN7C;FGFR2"
"Regulation Of Microglial Cell Activation (GO:1903978)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"PTPRC;TAFA3"
"Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"NPHP3;DACT1"
"Bone Morphogenesis (GO:0060349)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"TFAP2A;FGFR2"
"Cellular Response To ATP (GO:0071318)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"P2RY2;RYR3"
"Embryonic Cranial Skeleton Morphogenesis (GO:0048701)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"TFAP2A;FGFR2"
"Genitalia Development (GO:0048806)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"SHH;TIFAB"
"Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"KCNA5;KCNJ2"
"Mitotic Recombination (GO:0006312)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"RAD52;SMC5"
"Negative Regulation Of T Cell Mediated Immunity (GO:0002710)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"PTPRC;XCL1"
"Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"TPR;NUP153"
"Odontogenesis Of Dentin-Containing Tooth (GO:0042475)","2/14",0.0739480742498589,0.767626402230071,0,0,4.98171045852653,12.9743275191514,"HDAC1;MSX1"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","11/207",0.0752362348889972,0.767626402230071,0,0,1.68499296270232,4.35928289804643,"PPM1A;BAMBI;HDAC1;CCNYL1;NPHP3;TMEM170B;GLI1;CCAR2;FGFR2;SHISA6;DACT1"
"Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)","5/70",0.0768284130915099,0.767626402230071,0,0,2.30363115145724,5.91153390472493,"RGS4;RGS5;RGS16;RGS9;SLC39A14"
"Potassium Ion Transmembrane Transport (GO:0071805)","8/137",0.07811150954603,0.767626402230071,0,0,1.85969113183132,4.74150173058289,"HCN4;SLC12A2;KCNJ6;SLC9A5;SLC9A8;KCNJ16;KCNA5;KCNJ2"
"Cellular Response To cAMP (GO:0071320)","3/31",0.0781781298415328,0.767626402230071,0,0,3.20483193277311,8.16836455106994,"HCN4;AQP9;AHR"
"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)","4/50",0.0784818679310754,0.767626402230071,0,0,2.60262891809909,6.62339822411065,"VIPR1;CHRM5;HTR1B;TSHR"
"Kidney Development (GO:0001822)","5/71",0.0805605694711942,0.767626402230071,0,0,2.26861001317523,5.71405230933289,"TFAP2A;SHH;TGFB2;NPHP3;REN"
"SMAD Protein Signal Transduction (GO:0060395)","4/51",0.0830862473173103,0.767626402230071,0,0,2.54712188685469,6.33692363144302,"TGFB2;TGFB3;RUNX2;INHBE"
"Regulation Of Synapse Assembly (GO:0051963)","4/51",0.0830862473173103,0.767626402230071,0,0,2.54712188685469,6.33692363144302,"BDNF;SLIT1;SLITRK6;WNT7A"
"Cholesterol Transport (GO:0030301)","4/51",0.0830862473173103,0.767626402230071,0,0,2.54712188685469,6.33692363144302,"STARD5;APOA4;ABCA8;APOA5"
"Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)","4/51",0.0830862473173103,0.767626402230071,0,0,2.54712188685469,6.33692363144302,"TGFB3;SYNPO2;CCN2;PPM1F"
"Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"UNC45A;DGKD"
"DNA Double-Strand Break Processing (GO:0000729)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"RAD52;NBN"
"Regulation Of Lipoprotein Lipase Activity (GO:0051004)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"APOA4;APOA5"
"Cellular Glucuronidation (GO:0052695)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"UGT2A2;UGT2A1"
"Dendritic Spine Morphogenesis (GO:0060997)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"WNT7A;SHANK1"
"Glucuronate Metabolic Process (GO:0019585)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"UGT2A2;UGT2A1"
"Negative Regulation Of Macrophage Activation (GO:0043031)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"PTPRC;TAFA3"
"Neurotrophin Signaling Pathway (GO:0038179)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"BDNF;KIDINS220"
"Nucleotide-Sugar Biosynthetic Process (GO:0009226)","2/15",0.0835458549640443,0.767626402230071,0,0,4.59826417786232,11.4145453936095,"UXS1;GFPT1"
"Positive Regulation Of Synapse Assembly (GO:0051965)","3/32",0.0842773550529122,0.767626402230071,0,0,3.09416035016547,7.6538452239981,"BDNF;SLITRK6;WNT7A"
"Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","3/32",0.0842773550529122,0.767626402230071,0,0,3.09416035016547,7.6538452239981,"MYH3;OPA1;GNAI3"
"Axonogenesis (GO:0007409)","10/188",0.0865760201754206,0.767626402230071,0,0,1.68565701324049,4.12435163808634,"AFG3L2;SHH;BDNF;FEZ1;LRTM2;SLIT1;SLITRK6;TNR;WNT7A;FGFR2"
"Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)","4/52",0.0878202255538092,0.767626402230071,0,0,2.49392764857881,6.06638784085711,"MARCO;CHRM5;GNAI3;HTR1B"
"Cardiac Muscle Tissue Development (GO:0048738)","4/52",0.0878202255538092,0.767626402230071,0,0,2.49392764857881,6.06638784085711,"MYLK2;ANKRD1;MSX1;SGCG"
"Lung Development (GO:0030324)","3/33",0.0905727205647386,0.767626402230071,0,0,2.99086687306502,7.18287248855458,"SHH;NPHP3;FGFR2"
"Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)","3/33",0.0905727205647386,0.767626402230071,0,0,2.99086687306502,7.18287248855458,"P2RY6;XCL1;CALM2"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","6/96",0.0920910459176147,0.767626402230071,0,0,1.99699326075687,4.76278411787966,"TGFB2;TGFB3;BAMBI;ANKRD1;XCL1;WNT7A"
"Protein Homotetramerization (GO:0051289)","4/53",0.0926815992824098,0.767626402230071,0,0,2.44290460370195,5.81065703733607,"ACOT13;RYR3;KCNJ2;THG1L"
"Apoptotic Nuclear Changes (GO:0030262)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"FOXL2;BLCAP"
"Regulation Of Nucleocytoplasmic Transport (GO:0046822)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"TPR;PTPN14"
"Regulation Of Protein Kinase C Signaling (GO:0090036)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"DGKD;SEZ6"
"Chondroitin Sulfate Metabolic Process (GO:0030204)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"DSEL;CHST15"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"MARCHF7;ZNF385A"
"Neuron Projection Organization (GO:0106027)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"PICK1;PLS1"
"Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"GLI1;FGFR2"
"Positive Regulation Of Stem Cell Proliferation (GO:2000648)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"PTPRC;EPCAM"
"Protein Targeting To Peroxisome (GO:0006625)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"PEX3;PEX5"
"Regulation Of Autophagosome Maturation (GO:1901096)","2/16",0.0934962773285292,0.767626402230071,0,0,4.269595937293,10.11823215889,"CLEC16A;ATG5"
"Glial Cell Differentiation (GO:0010001)","3/34",0.0970574225559728,0.767626402230071,0,0,2.89423749126136,6.75067144464804,"SHH;PICK1;HAPLN3"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","24/557",0.0976903822696839,0.767626402230071,0,0,1.35574333958724,3.15339415757262,"TFAP2A;CIITA;INO80D;HDAC1;NCOA6;TGFB3;ACTL6A;WNT7A;FOXL2;FOXK1;AHR;GLI1;RUNX2;SUPT3H;NEUROD1;PPM1A;SHH;CREB1;MED30;NFIL3;BAMBI;TP53INP2;ID2;TFAM"
"Potassium Ion Transport (GO:0006813)","7/122",0.102341314890352,0.767626402230071,0,0,1.8238114587566,4.15727212444206,"HCN4;KCNJ6;SLC9A5;SLC9A8;KCNJ16;KCNA5;KCNJ2"
"Dendrite Morphogenesis (GO:0048813)","3/35",0.103724493199144,0.767626402230071,0,0,2.80364744582043,6.35311277081529,"SDC2;WNT7A;SHANK1"
"Hexose Biosynthetic Process (GO:0019319)","3/35",0.103724493199144,0.767626402230071,0,0,2.80364744582043,6.35311277081529,"CHST15;SLC39A14;PGM1"
"Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)","3/35",0.103724493199144,0.767626402230071,0,0,2.80364744582043,6.35311277081529,"AVEN;CCND1;CDK1"
"G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"CHRM5;RGS10"
"NLS-bearing Protein Import Into Nucleus (GO:0006607)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"KPNA4;NUP54"
"Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"PTPRC;TP53INP2"
"Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"TGFB2;UBR3"
"Muscle Tissue Morphogenesis (GO:0060415)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"MYLK2;ANKRD1"
"Peptidyl-Threonine Dephosphorylation (GO:0035970)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"PPM1A;PPM1F"
"Peroxisomal Membrane Transport (GO:0015919)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"PEX3;PEX5"
"Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"APOA4;APOA5"
"Regulation Of DNA-templated DNA Replication (GO:0090329)","2/17",0.103766431757081,0.767626402230071,0,0,3.98475012879959,9.02790071343245,"MCM5;NBN"
"Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)","5/77",0.104916459789339,0.767626402230071,0,0,2.07891218081435,4.6870964152297,"AFG3L2;SDC2;SLITRK6;WNT7A;FGFR2"
"Mitotic DNA Damage Checkpoint Signaling (GO:0044773)","4/56",0.108006059074292,0.767626402230071,0,0,2.30161001788909,5.1223894912656,"CCND1;CDK1;NBN;NEK11"
"Hemopoiesis (GO:0030097)","6/101",0.110500004889532,0.767626402230071,0,0,1.89139723336335,4.16625580045393,"TGFB2;MELK;PTPRC;NCOA6;RUNX2;FGFR2"
"Protein Import Into Nucleus (GO:0006606)","5/79",0.113757378358869,0.767626402230071,0,0,2.02251552795031,4.39631643559962,"NUP133;TPR;KPNA4;NUP54;NUP153"
"Regulation Of Collagen Biosynthetic Process (GO:0032965)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"CIITA;TGFB3"
"Epithelial Cell Development (GO:0002064)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"BFSP1;WNT7A"
"Heart Trabecula Morphogenesis (GO:0061384)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"TGFB2;S1PR1"
"Mitochondrial Fusion (GO:0008053)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"OPA1;THG1L"
"Negative Regulation Of Nervous System Development (GO:0051961)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"SLIT1;WNT7A"
"Neuromuscular Process (GO:0050905)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"TIFAB;SHANK1"
"Neuron Fate Commitment (GO:0048663)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"SHH;ID2"
"Positive Regulation Of Chromosome Segregation (GO:0051984)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"CDK1;SMC5"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"PTPRC;CALM2"
"Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"APOA4;APOA5"
"Protein Autoprocessing (GO:0016540)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"CASP6;CTSL"
"Protein Localization To Chromosome, Centromeric Region (GO:0071459)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"CDK1;SPDL1"
"Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)","2/18",0.114325167239627,0.767626402230071,0,0,3.73551004636785,8.10123256345022,"EPCAM;PPM1F"
"protein-RNA Complex Assembly (GO:0022618)","8/150",0.115608816611799,0.767626402230071,0,0,1.6882951374393,3.64256945259729,"EIF3M;DDX1;STRAP;RPL38;SNRPE;BRIX1;RPL23A;EIF2S2"
"Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)","3/37",0.117577230383023,0.767626402230071,0,0,2.6384538335458,5.64803227054584,"P2RY6;TGFB3;HTR1B"
"Regulation Of Cytokinesis (GO:0032465)","5/80",0.11830763913999,0.767626402230071,0,0,1.99544513457557,4.2592116619148,"KLHL9;PRC1;CHMP4C;CALM2;RAB11FIP4"
"Renal System Development (GO:0072001)","4/58",0.118813191207211,0.767626402230071,0,0,2.21613551536032,4.72081817112754,"TFAP2A;TGFB2;NPHP3;REN"
"Glycosaminoglycan Biosynthetic Process (GO:0006024)","4/58",0.118813191207211,0.767626402230071,0,0,2.21613551536032,4.72081817112754,"HS3ST3B1;B3GNT7;DSEL;CHST15"
"Chordate Embryonic Development (GO:0043009)","4/59",0.124385612885584,0.767626402230071,0,0,2.17572938689218,4.53502235861777,"FOXD3;TGFB3;FGFR2;DACT1"
"G2/M Transition Of Mitotic Cell Cycle (GO:0000086)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"MELK;CDK1;ARPP19"
"Regulation Of Telomere Maintenance (GO:0032204)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"EID3;SMC5;NBN"
"Response To cAMP (GO:0051591)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"HCN4;AQP9;AHR"
"Connective Tissue Development (GO:0061448)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"PGRMC2;ITGB8;HOXD3"
"Response To Transforming Growth Factor Beta (GO:0071559)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"ANKRD1;WNT7A;XCL1"
"Heart Looping (GO:0001947)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"SHH;MKKS;NPHP3"
"mRNA Transcription By RNA Polymerase II (GO:0042789)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"NCOA2;FOXE3;CREB1"
"Positive Regulation Of Cation Channel Activity (GO:2001259)","3/38",0.124748405530474,0.767626402230071,0,0,2.56293675364883,5.33464091838218,"P2RY6;PPP3CC;CALM2"
"Atrioventricular Valve Morphogenesis (GO:0003181)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"TGFB2;SLIT1"
"Regulation Of Protein-Containing Complex Disassembly (GO:0043244)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"CLEC16A;ATG5"
"Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"CDK17;ID2"
"tRNA Metabolic Process (GO:0006399)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"DARS2;THG1L"
"Gastrulation (GO:0007369)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"MKKS;NPHP3"
"Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"PPP3CC;CALM2"
"Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"PAQR3;PPM1F"
"Oligodendrocyte Differentiation (GO:0048709)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"SHH;EIF2B1"
"Phosphate Ion Transport (GO:0006817)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"SLC37A2;XPR1"
"Pore Complex Assembly (GO:0046931)","2/19",0.125143012378774,0.767626402230071,0,0,3.51559232657514,7.30644884085581,"TPR;NUP153"
"Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","3/39",0.132073017142937,0.767626402230071,0,0,2.49161506707946,5.04402641176473,"PTPRC;CASS4;LRP8"
"Digestive Tract Development (GO:0048565)","3/39",0.132073017142937,0.767626402230071,0,0,2.49161506707946,5.04402641176473,"TGFB2;GLI1;FGFR2"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","3/39",0.132073017142937,0.767626402230071,0,0,2.49161506707946,5.04402641176473,"CREB1;APOA4;APOA5"
"BMP Signaling Pathway (GO:0030509)","4/61",0.135853271673421,0.767626402230071,0,0,2.09917040663675,4.19032168930838,"TGFB2;TGFB3;RUNX2;INHBE"
"Positive Regulation Of Cell Junction Assembly (GO:1901890)","4/61",0.135853271673421,0.767626402230071,0,0,2.09917040663675,4.19032168930838,"BDNF;SLITRK6;WNT7A;PPM1F"
"Regulation Of Membrane Depolarization (GO:0003254)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"HCN4;PTPN3"
"Regulation Of Mitotic Spindle Assembly (GO:1901673)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"TPR;CHMP4C"
"Response To ATP (GO:0033198)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"P2RY2;RYR3"
"Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"SLC12A2;GPR156"
"Xenobiotic Transport (GO:0042908)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"ABCA8;ABCG2"
"Intracellular Monoatomic Ion Homeostasis (GO:0006873)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"P2RY2;SLC39A14"
"Long-Term Memory (GO:0007616)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"SGK1;SHANK1"
"Positive Regulation Of Lipid Catabolic Process (GO:0050996)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"APOA4;APOA5"
"Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"P2RY6;HTR1B"
"Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)","2/20",0.136192099220591,0.767626402230071,0,0,3.32010990898162,6.61926625773701,"GLI1;FGFR2"
"Epithelial Cell Differentiation (GO:0030855)","7/132",0.138175378354471,0.767626402230071,0,0,1.67703426791277,3.31923912181175,"BASP1;CASP6;HDAC1;CDK1;GLI1;FSTL1;FGFR2"
"Positive Regulation Of Developmental Process (GO:0051094)","11/233",0.138227075489494,0.767626402230071,0,0,1.48563218390805,2.93985434713633,"NEUROD1;NCOA2;SHH;BASP1;HDAC1;ACTL6A;CCN2;NR2C2;LRP8;PACSIN1;SHANK1"
"Positive Regulation Of DNA Metabolic Process (GO:0051054)","6/108",0.139149671098063,0.767626402230071,0,0,1.76095508187723,3.47296468960883,"OTUD4;INO80D;STPG4;ACTL6A;NBN;GLI1"
"Cell Cycle G2/M Phase Transition (GO:0044839)","3/40",0.139543693604881,0.767626402230071,0,0,2.42414860681115,4.77406374947149,"MELK;CDK1;ARPP19"
